Distrito,Barrio,Secci√≥n,Mesa,Censo
8,86,120,U,762
8,86,121,A,604
8,86,121,B,534
8,86,122,U,686
8,86,123,U,937
8,86,124,A,608
8,86,124,B,620
8,86,125,U,841
8,86,126,A,576
8,86,126,B,574
8,86,128,A,1003
8,86,128,B,950
8,88,129,U,668
8,88,130,U,467
8,87,131,A,512
8,87,131,B,498
8,87,132,U,684
8,87,133,U,591
8,87,134,A,504
8,87,134,B,541
8,87,135,A,866
8,87,135,B,910
8,87,136,A,545
8,87,136,B,501
8,87,137,A,667
8,87,137,B,624
8,87,138,U,906
8,87,139,A,674
8,87,139,B,720
8,87,139,C,695
8,83,140,U,714
8,83,141,U,871
8,83,142,A,513
8,83,142,B,493
8,83,143,U,967
8,85,144,A,684
8,85,144,B,596
8,83,145,A,582
8,83,145,B,513
8,85,146,A,642
8,85,146,B,600
8,87,147,A,604
8,87,147,B,601
8,83,148,A,741
8,83,148,B,815
8,83,149,U,615
8,85,150,U,985
8,83,151,U,746
8,87,152,A,670
8,87,152,B,582
8,86,153,A,634
8,86,153,B,678
8,87,154,A,622
8,87,154,B,625
8,87,155,A,686
8,87,155,B,588
8,87,156,A,535
8,87,156,B,613
8,83,157,U,737
8,87,158,A,511
8,87,158,B,604
8,86,159,A,791
8,86,159,B,778
8,86,160,A,774
8,86,160,B,770
8,86,161,A,583
8,86,161,B,579
8,86,162,A,583
8,86,162,B,570
8,87,163,A,734
8,87,163,B,766
8,88,164,A,899
8,88,164,B,915
8,88,165,A,722
8,88,165,B,742
8,86,166,A,507
8,86,166,B,534
8,86,167,A,686
8,86,167,B,774
8,86,167,C,773
8,86,168,U,847
8,88,169,A,840
8,88,169,B,927
8,86,170,A,798
8,86,170,B,839
8,86,171,U,983
8,86,172,A,671
8,86,172,B,679
8,88,173,A,595
8,88,173,B,632
8,86,174,A,593
8,86,174,B,624
8,87,175,U,833
8,88,176,A,916
8,88,176,B,990
8,87,177,A,553
8,87,177,B,546
8,88,178,A,648
8,88,178,B,706
8,86,179,U,898
8,87,180,U,869
8,87,181,A,762
8,87,181,B,748
8,83,182,A,649
8,83,182,B,626
8,87,183,A,598
8,87,183,B,645
8,88,184,U,976
8,86,185,A,520
8,86,185,B,555
8,86,186,U,910
8,86,187,A,607
8,86,187,B,742
8,86,188,A,609
8,86,188,B,628
9,91,1,U,979
9,91,2,U,991
9,91,4,A,645
9,91,4,B,556
9,91,5,U,717
9,91,6,U,626
9,91,7,U,742
9,91,8,U,984
9,91,9,U,829
9,91,10,A,950
9,91,10,B,1038
9,92,11,A,477
9,92,11,B,534
9,92,12,U,506
9,92,13,U,907
9,92,14,A,700
9,92,14,B,740
9,92,15,A,649
9,92,15,B,579
9,92,16,U,648
9,92,17,U,888
9,92,18,A,544
9,92,18,B,534
9,92,19,A,669
9,92,19,B,569
9,92,20,U,711
9,92,21,U,821
9,92,22,U,841
9,92,23,A,658
9,92,23,B,608
9,92,24,U,568
9,92,25,U,723
9,92,26,U,874
9,92,28,A,675
9,92,28,B,638
9,92,29,U,800
9,92,30,U,954
9,92,31,U,527
9,93,33,U,938
9,93,34,A,619
9,93,34,B,622
9,93,35,U,717
9,93,36,U,860
9,93,37,A,894
9,93,37,B,977
9,93,38,A,494
9,93,38,B,515
9,93,39,U,920
9,93,40,U,742
9,93,41,A,628
9,93,41,B,552
9,93,43,A,621
9,93,43,B,689
9,93,44,U,882
9,93,45,U,784
9,94,46,A,619
9,94,46,B,655
9,94,47,A,541
9,94,47,B,528
9,94,49,U,854
9,94,50,U,626
9,94,51,A,533
9,94,51,B,535
9,94,52,A,699
9,94,52,B,800
9,94,53,U,689
9,94,54,U,961
9,94,55,A,640
9,94,55,B,716
9,94,56,A,817
9,94,56,B,857
9,94,57,U,680
9,94,58,U,662
9,94,60,A,588
9,94,60,B,589
9,94,61,U,664
9,94,63,A,494
9,94,63,B,539
9,94,64,A,557
9,94,64,B,508
9,94,65,U,880
9,94,66,U,622
9,94,67,U,598
9,94,68,U,796
9,94,69,U,571
9,94,70,U,786
9,95,71,A,988
9,95,71,B,880
9,96,72,A,623
9,96,72,B,691
9,96,72,C,723
9,97,73,A,996
9,97,73,B,892
9,97,74,A,558
9,97,74,B,491
9,97,75,A,859
9,97,75,B,921
9,97,76,U,635
9,97,77,U,771
9,97,78,A,795
9,97,78,B,740
9,97,79,A,811
9,97,79,B,890
9,97,80,A,626
9,97,80,B,633
9,91,81,U,699
9,94,82,U,659
9,97,83,A,606
9,97,83,B,754
9,97,83,C,746
9,91,84,U,716
9,97,85,A,636
9,97,85,B,594
9,95,86,A,675
9,95,86,B,618
9,97,87,A,733
9,97,87,B,797
9,97,88,A,840
9,97,88,B,905
9,97,89,A,600
9,97,89,B,602
9,94,90,A,782
9,94,90,B,840
9,95,91,A,591
9,95,91,B,612
9,97,92,U,812
10,101,1,U,684
10,101,2,U,674
10,101,3,U,634
10,101,4,U,537
10,101,5,U,870
10,101,6,A,847
10,101,6,B,903
10,101,7,U,853
10,101,8,U,636
10,101,9,U,738
10,101,10,U,646
10,101,11,U,555
10,101,12,U,737
10,102,13,U,557
10,102,14,U,701
10,102,15,U,886
10,102,16,U,922
10,102,17,U,690
10,102,18,U,539
10,102,20,U,584
10,102,21,U,918
10,102,22,U,629
10,102,23,U,565
10,102,24,U,783
10,102,25,U,840
10,102,26,U,696
10,102,27,U,886
10,102,28,U,803
10,102,29,U,932
10,102,30,U,899
10,102,31,U,542
10,102,32,U,913
10,102,33,U,682
10,102,34,U,482
10,102,35,U,658
10,102,36,A,519
10,102,36,B,581
10,102,37,A,533
10,102,37,B,568
10,102,38,U,557
10,102,39,U,824
10,102,40,U,567
10,102,41,A,564
10,102,41,B,444
10,102,42,U,986
10,102,43,A,551
10,102,43,B,475
10,102,44,U,657
10,102,46,U,914
10,102,47,U,592
10,102,48,U,811
10,102,49,U,806
10,103,50,U,914
10,103,51,U,666
10,103,52,U,772
10,103,53,U,740
10,103,54,A,532
10,103,54,B,610
10,103,55,U,899
10,103,56,U,730
10,103,57,A,530
10,103,57,B,476
10,103,58,U,693
10,103,59,U,820
10,103,60,A,645
10,103,60,B,500
10,103,60,C,343
10,103,61,A,545
10,103,61,B,552
10,103,62,U,593
10,103,63,A,556
10,103,63,B,559
10,103,65,U,562
10,103,67,U,701
10,103,68,U,618
10,103,69,U,938
10,103,70,U,766
10,103,72,A,785
10,103,72,B,887
10,103,73,U,781
10,103,74,U,634
10,103,75,U,619
10,103,76,U,740
10,103,77,U,573
10,103,78,U,786
10,104,81,U,978
10,104,82,U,643
10,104,83,U,528
10,104,84,A,687
10,104,84,B,634
10,104,86,A,519
10,104,86,B,493
10,104,87,U,828
10,104,88,U,893
10,104,89,U,781
10,104,90,U,681
10,104,91,U,812
10,104,92,U,599
10,104,93,U,608
10,104,94,U,719
10,104,95,U,839
10,104,96,U,900
10,104,98,U,814
10,104,99,U,868
10,104,100,U,726
10,104,101,U,828
10,104,102,U,517
10,104,103,U,832
10,104,106,A,595
10,104,106,B,534
10,104,107,U,859
10,104,108,U,618
10,104,109,A,573
10,104,109,B,531
10,104,110,U,553
10,104,111,U,511
10,104,112,U,637
10,104,113,U,587
10,104,114,U,744
10,104,115,U,755
10,104,116,A,514
10,104,116,B,572
10,104,117,U,941
10,104,118,U,893
10,104,119,A,604
10,104,119,B,668
10,104,120,U,910
10,104,121,U,859
10,104,122,U,859
10,104,123,U,709
10,104,124,U,934
10,104,125,U,554
10,104,126,U,865
10,104,127,U,698
10,104,128,U,992
10,104,129,U,524
10,104,130,A,619
10,104,130,B,633
10,104,131,A,517
10,104,131,B,523
10,104,132,U,716
10,104,133,A,639
10,104,133,B,661
10,104,134,U,507
10,104,135,U,609
10,104,136,U,827
10,104,137,U,657
10,104,138,U,580
10,104,139,U,769
10,104,140,U,634
10,104,142,A,611
10,104,142,B,604
10,104,143,U,951
10,105,144,U,814
10,105,145,U,999
10,105,146,U,889
10,105,147,U,888
10,105,148,U,870
10,105,149,U,606
10,105,150,U,499
10,105,151,A,614
10,105,151,B,562
10,105,152,U,652
10,105,153,A,896
10,105,153,B,933
10,105,154,U,615
10,105,156,U,715
10,105,157,U,625
10,105,158,A,466
10,105,158,B,566
10,105,159,A,512
10,105,159,B,506
10,107,161,A,561
10,107,161,B,641
10,107,162,U,662
10,107,163,U,547
10,107,164,U,937
10,107,165,U,884
10,107,167,A,898
10,107,167,B,842
10,107,168,U,929
10,107,169,U,610
10,107,170,U,881
10,107,171,U,854
10,107,172,U,557
10,107,173,A,579
10,107,173,B,633
10,107,174,U,735
10,107,175,U,656
10,107,176,U,960
10,107,178,U,828
10,107,179,U,879
10,107,180,U,943
10,107,181,U,890
10,107,182,U,780
10,107,183,U,769
10,107,184,U,791
10,107,185,U,552
10,107,187,U,915
10,107,188,U,758
10,107,189,A,539
10,107,189,B,594
10,107,190,U,793
10,107,191,A,598
10,107,191,B,582
10,107,192,A,718
10,107,192,B,661
10,107,193,U,651
10,107,194,U,745
10,107,197,A,549
10,107,197,B,613
10,107,198,A,777
10,107,198,B,698
10,107,199,A,616
10,107,199,B,630
10,107,201,U,840
10,107,202,U,623
10,107,203,A,618
10,107,203,B,583
10,107,204,U,670
10,107,205,A,573
10,107,205,B,601
10,102,206,U,989
10,104,207,A,597
10,104,207,B,565
10,107,209,A,486
10,107,209,B,527
10,107,210,U,915
10,102,211,U,835
10,103,212,U,815
10,103,213,A,927
10,103,213,B,976
10,107,214,A,753
10,107,214,B,831
10,101,215,A,572
10,101,215,B,610
10,106,216,U,923
10,101,217,U,680
10,103,218,U,939
10,101,219,A,596
10,101,219,B,589
10,106,220,A,1020
10,106,220,B,926
10,106,221,A,530
10,106,221,B,644
11,111,1,U,841
11,111,2,A,648
11,111,2,B,590
11,111,3,A,703
11,111,3,B,678
11,111,4,A,580
11,111,4,B,583
11,111,5,U,808
11,111,6,U,929
11,111,7,A,719
11,111,7,B,690
11,111,10,U,671
11,111,11,U,607
11,111,12,A,671
11,111,12,B,678
11,111,13,A,522
11,111,13,B,514
11,111,15,A,494
11,111,15,B,556
11,111,16,U,793
11,111,17,U,809
11,111,18,U,545
11,111,19,U,525
11,111,21,U,886
11,112,22,A,551
11,112,22,B,527
11,112,23,U,849
11,112,24,U,974
11,112,25,U,936
11,112,26,A,759
11,112,26,B,717
11,112,28,U,741
11,112,29,U,636
11,112,30,U,562
11,112,31,U,794
11,112,32,U,936
11,112,33,U,948
11,112,34,U,675
11,112,35,U,762
11,112,36,U,765
11,112,37,U,880
11,112,38,U,729
11,112,39,A,660
11,112,39,B,756
11,112,40,U,604
11,112,41,U,864
11,112,42,U,825
11,112,43,U,763
11,112,44,A,720
11,112,44,B,760
11,112,45,U,590
11,112,46,U,609
11,113,47,U,884
11,113,48,A,572
11,113,48,B,583
11,113,49,A,666
11,113,49,B,761
11,113,50,U,882
11,113,51,A,573
11,113,51,B,526
11,113,54,U,879
11,113,55,U,921
11,113,56,U,715
11,113,57,U,717
11,113,58,U,547
11,113,59,U,804
11,113,60,U,917
11,113,61,U,622
11,113,62,A,498
11,113,62,B,535
11,113,63,A,746
11,113,63,B,731
11,113,65,A,626
11,113,65,B,591
11,113,66,U,496
11,113,67,A,590
11,113,67,B,637
11,113,68,U,803
11,113,69,A,643
11,113,69,B,749
11,113,70,A,666
11,113,70,B,673
11,113,71,A,619
11,113,71,B,630
11,113,72,U,953
11,113,73,U,833
11,113,74,U,537
11,113,75,U,598
11,114,78,U,916
11,114,79,U,620
11,114,80,A,581
11,114,80,B,556
11,114,81,A,612
11,114,81,B,512
11,114,82,U,696
11,114,83,U,553
11,114,85,A,636
11,114,85,B,729
11,114,86,U,704
11,114,87,U,894
11,114,88,A,522
11,114,88,B,544
11,114,89,A,592
11,114,89,B,650
11,114,91,U,963
11,114,92,U,803
11,114,93,U,966
11,114,94,A,567
11,114,94,B,619
11,114,95,U,961
11,114,96,U,727
11,114,97,U,889
11,114,98,A,507
11,114,98,B,513
11,114,99,U,799
11,114,100,A,785
11,114,100,B,688
11,114,101,A,551
11,114,101,B,603
11,114,102,U,963
11,114,103,A,530
11,114,103,B,600
11,114,104,U,808
11,114,105,U,574
11,114,106,U,589
11,114,107,U,798
11,114,108,U,808
11,114,109,U,775
11,114,110,U,712
11,114,111,U,703
11,114,112,U,906
11,115,113,U,952
11,115,114,U,853
11,115,115,A,662
11,115,115,B,585
11,115,116,U,522
11,115,117,A,540
11,115,117,B,501
11,115,118,U,748
11,115,119,U,773
11,115,120,U,711
11,115,121,U,889
11,115,122,U,609
11,115,123,U,722
11,115,124,A,550
11,115,124,B,596
11,115,125,A,519
11,115,125,B,529
11,115,126,A,967
11,115,126,B,1024
11,115,128,U,752
11,115,129,U,694
11,115,130,A,560
11,115,130,B,558
11,115,131,U,622
11,115,132,U,527
11,115,133,U,767
11,115,134,U,564
11,115,135,U,678
11,115,136,U,873
11,115,137,A,803
11,115,137,B,800
11,116,138,U,697
11,116,139,U,960
11,116,140,U,968
11,116,141,U,823
11,116,142,U,534
11,116,143,U,887
11,116,145,U,881
11,116,146,U,980
11,116,147,A,604
11,116,147,B,504
11,116,148,A,811
11,116,148,B,873
11,116,149,U,661
11,116,150,U,875
11,116,151,U,780
11,116,152,A,720
11,116,152,B,810
11,116,153,A,518
11,116,153,B,546
11,116,154,U,780
11,116,155,A,840
11,116,155,B,824
11,116,156,A,969
11,116,156,B,941
11,117,157,U,864
11,117,158,U,806
11,117,160,A,532
11,117,160,B,508
11,117,161,U,769
11,117,162,U,543
11,117,163,A,507
11,117,163,B,502
11,117,165,A,577
11,117,165,B,631
11,117,167,U,711
11,117,168,U,746
11,117,169,A,744
11,117,169,B,774
11,117,170,U,634
11,117,171,U,626
11,117,173,U,713
11,117,174,U,543
11,117,175,A,522
11,117,175,B,500
11,117,176,U,804
11,117,177,A,714
11,117,177,B,822
11,117,178,U,570
11,114,179,U,704
11,113,180,A,499
11,113,180,B,520
11,112,181,U,786
11,117,182,A,899
11,117,182,B,1004
11,117,183,A,782
11,117,183,B,868
11,112,184,U,910
11,115,185,A,579
11,115,185,B,537
11,116,186,A,561
11,116,186,B,622
11,116,187,A,501
11,116,187,B,547
11,116,188,A,657
11,116,188,B,639
11,116,189,A,772
11,116,189,B,832
11,116,190,A,519
11,116,190,B,558
11,116,191,A,742
11,116,191,B,780
11,116,192,A,577
11,116,192,B,559
11,116,193,U,954
11,117,194,U,830
11,113,195,U,891
11,116,196,U,983
11,116,197,A,541
11,116,197,B,515
11,116,198,A,620
11,116,198,B,681
12,121,1,U,527
12,121,2,U,638
12,121,3,U,984
12,121,5,U,799
12,121,6,U,606
12,121,7,A,558
12,121,7,B,564
12,121,8,U,911
12,121,9,U,875
12,121,10,U,727
12,121,11,U,742
12,121,12,U,785
12,121,13,U,746
12,121,14,U,821
12,121,15,U,886
12,121,16,A,624
12,121,16,B,614
12,122,18,A,672
12,122,18,B,689
12,122,19,U,837
12,122,20,U,925
12,122,22,U,988
12,122,23,A,499
12,122,23,B,518
12,122,24,A,722
12,122,24,B,793
12,123,27,A,545
12,123,27,B,594
12,123,28,U,625
12,123,29,U,807
12,123,30,U,828
12,123,31,U,527
12,123,32,A,978
12,123,32,B,931
12,123,33,U,866
12,123,34,A,709
12,123,34,B,770
12,123,37,A,522
12,123,37,B,478
12,124,39,U,690
12,124,41,A,503
12,124,41,B,523
12,124,42,U,673
12,124,43,U,871
12,124,44,U,901
12,124,45,U,939
12,124,46,U,922
12,124,47,U,584
12,124,48,U,918
12,124,49,A,537
12,124,49,B,504
12,124,50,U,860
12,124,51,U,872
12,124,52,A,654
12,124,52,B,624
12,125,53,A,838
12,125,53,B,762
12,125,54,A,508
12,125,54,B,500
12,125,55,A,537
12,125,55,B,562
12,125,56,U,935
12,125,57,U,711
12,125,59,A,597
12,125,59,B,619
12,125,61,A,733
12,125,61,B,820
12,125,62,U,956
12,125,64,U,903
12,125,65,U,647
12,125,66,U,716
12,125,67,A,490
12,125,67,B,519
12,125,69,U,752
12,125,70,U,823
12,125,71,A,600
12,125,71,B,549
12,125,73,U,589
12,125,74,U,565
12,126,75,U,999
12,126,77,A,520
12,126,77,B,588
12,126,78,U,913
12,126,79,U,700
12,126,80,U,878
12,126,81,U,854
12,126,82,U,593
12,126,83,U,752
12,126,84,U,671
12,127,86,U,800
12,127,87,A,588
12,127,87,B,582
12,127,88,U,966
12,127,89,U,665
12,127,90,U,669
12,127,91,A,563
12,127,91,B,524
12,127,92,U,799
12,127,93,A,510
12,127,93,B,528
12,127,94,A,515
12,127,94,B,566
12,127,96,U,635
12,127,97,U,597
12,126,98,A,799
12,126,98,B,714
12,122,99,U,918
12,123,100,A,579
12,123,100,B,572
12,121,101,A,678
12,121,101,B,633
12,121,102,A,823
12,121,102,B,856
12,123,103,A,728
12,123,103,B,831
12,123,104,A,551
12,123,104,B,567
12,123,105,U,999
12,121,106,A,791
12,121,106,B,742
12,124,107,A,836
12,124,107,B,889
12,122,108,A,510
12,122,108,B,548
12,122,108,C,873
12,123,109,A,590
12,123,109,B,621
13,131,2,U,970
13,131,3,U,589
13,131,4,U,584
13,131,5,U,642
13,131,6,U,712
13,131,7,U,806
13,131,8,A,475
13,131,8,B,573
13,131,10,U,793
13,131,11,U,596
13,131,12,U,888
13,131,13,U,972
13,131,14,U,932
13,131,16,U,831
13,131,17,U,703
13,131,18,U,669
13,131,19,U,524
13,131,21,U,739
13,131,22,U,709
13,131,23,U,636
13,131,24,U,630
13,131,26,U,674
13,131,27,U,500
13,131,28,U,573
13,131,29,U,912
13,131,30,A,682
13,131,30,B,671
13,131,31,U,688
13,131,32,A,608
13,131,32,B,652
13,131,33,U,817
13,131,34,U,804
13,131,35,A,990
13,131,35,B,903
13,132,36,U,685
13,132,37,U,861
13,132,38,U,582
13,132,39,U,651
13,132,40,U,816
13,132,41,A,518
13,132,41,B,551
13,132,42,U,819
13,132,43,U,817
13,132,44,A,553
13,132,44,B,619
13,132,45,U,777
13,132,46,A,550
13,132,46,B,597
13,132,47,A,516
13,132,47,B,548
13,132,48,U,834
13,132,49,A,646
13,132,49,B,657
13,132,50,U,668
13,132,52,U,593
13,132,53,U,794
13,132,54,A,587
13,132,54,B,542
13,132,55,U,826
13,132,56,U,896
13,132,57,U,967
13,132,58,U,664
13,132,59,U,699
13,132,60,U,790
13,132,61,U,617
13,132,62,U,708
13,132,63,U,579
13,132,65,A,526
13,132,65,B,565
13,132,66,U,627
13,132,69,U,551
13,133,74,A,835
13,133,74,B,910
13,133,77,A,595
13,133,77,B,563
13,133,78,A,623
13,133,78,B,662
13,133,79,U,981
13,133,80,U,823
13,133,83,A,459
13,133,83,B,548
13,133,84,U,567
13,133,86,U,899
13,133,87,U,541
13,133,88,U,800
13,133,89,U,538
13,133,90,U,590
13,133,91,U,755
13,133,92,A,819
13,133,92,B,793
13,133,94,A,826
13,133,94,B,748
13,133,103,U,624
13,133,104,A,620
13,133,104,B,667
13,134,108,A,683
13,134,108,B,651
13,134,109,A,861
13,134,109,B,899
13,134,110,U,609
13,134,111,U,639
13,134,112,A,478
13,134,112,B,538
13,134,114,U,496
13,134,115,A,541
13,134,115,B,612
13,134,116,U,614
13,134,117,U,616
13,134,118,U,633
13,134,119,U,906
13,134,120,U,980
13,134,121,U,627
13,134,122,U,641
13,134,123,A,482
13,134,123,B,521
13,134,124,A,556
13,134,124,B,461
13,134,125,U,779
13,134,126,U,492
13,134,127,A,942
13,134,127,B,868
13,134,128,A,550
13,134,128,B,521
13,134,129,U,626
13,134,131,U,520
13,134,132,U,877
13,134,133,U,780
13,134,134,U,820
13,134,135,U,667
13,134,136,U,866
13,134,137,A,653
13,134,137,B,717
13,134,138,U,654
13,134,139,U,735
13,134,140,A,617
13,134,140,B,568
13,135,142,A,520
13,135,142,B,543
13,135,143,U,574
13,135,144,A,477
13,135,144,B,552
13,135,145,U,628
13,135,146,U,746
13,135,147,U,906
13,135,148,U,846
13,135,150,A,526
13,135,150,B,522
13,135,153,U,991
13,135,154,U,876
13,135,155,A,731
13,135,155,B,683
13,135,156,U,639
13,135,157,U,822
13,135,158,A,729
13,135,158,B,758
13,135,160,A,733
13,135,160,B,672
13,135,161,U,856
13,135,162,U,595
13,135,163,U,747
13,135,164,U,671
13,136,166,A,569
13,136,166,B,673
13,136,168,A,792
13,136,168,B,702
13,136,169,U,890
13,136,170,U,682
13,136,171,U,706
13,136,172,U,742
13,136,173,U,677
13,136,174,U,932
13,136,175,U,864
13,136,176,U,705
13,136,177,U,733
13,136,178,U,952
13,136,179,U,512
13,136,180,U,767
13,136,181,U,978
13,136,182,U,926
13,136,183,A,498
13,136,183,B,535
13,136,184,A,601
13,136,184,B,588
13,136,185,U,981
13,136,186,A,744
13,136,186,B,697
13,136,187,A,589
13,136,187,B,545
13,136,189,U,714
13,136,190,A,582
13,136,190,B,639
13,136,191,A,794
13,136,191,B,686
13,136,192,U,859
13,136,193,U,910
13,136,194,U,946
13,136,195,U,713
13,136,196,U,752
13,136,197,U,942
13,135,198,A,496
13,135,198,B,532
13,134,199,A,670
13,134,199,B,673
13,135,200,A,557
13,135,200,B,577
13,136,201,U,817
13,136,202,A,583
13,136,202,B,656
13,133,203,A,630
13,133,203,B,599
13,133,204,A,659
13,133,204,B,596
13,133,205,U,998
13,133,206,A,860
13,133,206,B,947
13,133,207,A,904
13,133,207,B,788
13,133,208,A,742
13,133,208,B,729
13,133,209,A,672
13,133,209,B,584
13,133,210,A,954
13,133,210,B,930
13,134,211,U,828
13,136,212,U,743
13,133,213,A,554
13,133,213,B,484
13,135,214,U,931
