Distrito,Barrio,Secci√≥n,Mesa,Censo
13,134,215,U,737
13,134,216,A,692
13,134,216,B,728
13,136,217,U,806
14,141,2,U,997
14,141,3,U,978
14,141,4,U,999
14,141,5,U,575
14,141,6,U,517
14,143,10,A,560
14,143,10,B,500
14,143,12,A,562
14,143,12,B,578
14,143,13,U,822
14,143,14,U,554
14,143,15,U,691
14,143,16,U,594
14,143,17,U,637
14,143,18,U,906
14,143,19,U,493
14,143,20,U,732
14,143,21,U,760
14,143,22,U,697
14,143,24,A,571
14,143,24,B,633
14,143,25,U,886
14,143,26,U,672
14,143,27,U,813
14,143,28,U,731
14,143,29,U,687
14,144,30,A,676
14,144,30,B,727
14,144,31,U,750
14,144,32,U,834
14,144,33,U,572
14,144,34,U,720
14,144,35,U,520
14,144,36,U,784
14,144,37,U,712
14,144,38,U,572
14,144,39,U,833
14,144,40,A,706
14,144,40,B,740
14,144,41,U,757
14,144,42,U,918
14,145,43,U,652
14,145,44,U,729
14,145,45,U,715
14,145,46,U,820
14,145,47,U,796
14,145,48,U,831
14,145,49,U,848
14,145,50,U,795
14,145,51,U,714
14,145,52,U,669
14,145,53,U,578
14,145,54,U,780
14,145,55,U,689
14,145,56,U,561
14,145,57,U,731
14,145,58,U,666
14,145,59,U,993
14,146,60,U,594
14,146,61,A,470
14,146,61,B,561
14,146,62,U,786
14,146,63,U,740
14,146,64,U,876
14,146,65,U,725
14,146,66,U,497
14,146,67,U,790
14,146,68,U,500
14,146,69,U,531
14,146,70,U,669
14,146,71,U,752
14,146,72,U,715
14,146,73,U,799
14,146,74,U,535
14,146,75,U,650
14,146,76,U,699
14,146,77,A,485
14,146,77,B,592
14,141,79,U,969
14,143,80,A,515
14,143,80,B,528
14,143,81,U,723
14,144,82,U,925
14,144,83,A,616
14,144,83,B,617
14,144,84,U,882
14,143,85,A,609
14,143,85,B,633
14,143,86,A,921
14,143,86,B,842
14,143,87,A,533
14,143,87,B,584
14,141,88,U,867
14,142,89,A,538
14,142,89,B,590
14,142,90,A,556
14,142,90,B,496
14,142,91,A,745
14,142,91,B,860
14,141,92,A,531
14,141,92,B,500
14,142,93,A,517
14,142,93,B,581
14,143,94,A,717
14,143,94,B,734
14,143,95,U,713
15,151,1,U,776
15,151,2,U,678
15,151,3,U,784
15,151,5,U,642
15,151,6,U,976
15,151,8,A,751
15,151,8,B,756
15,151,9,U,874
15,151,10,U,626
15,151,11,U,929
15,151,12,U,654
15,151,13,U,714
15,151,14,U,888
15,151,15,U,546
15,151,16,U,805
15,151,17,U,612
15,151,18,U,604
15,151,19,U,591
15,151,20,U,703
15,151,21,U,529
15,151,22,U,855
15,151,23,A,560
15,151,23,B,558
15,151,24,U,842
15,151,25,U,957
15,151,26,U,652
15,151,27,U,672
15,151,28,U,674
15,151,29,U,865
15,151,30,U,947
15,151,31,U,839
15,151,32,U,904
15,151,33,A,476
15,151,33,B,532
15,151,34,U,629
15,151,35,U,875
15,151,36,U,647
15,151,37,U,902
15,151,38,A,663
15,151,38,B,646
15,151,39,A,574
15,151,39,B,544
15,151,40,A,555
15,151,40,B,513
15,151,41,A,613
15,151,41,B,571
15,151,42,A,715
15,151,42,B,624
15,151,43,U,955
15,152,44,A,527
15,152,44,B,524
15,152,45,U,882
15,152,46,A,536
15,152,46,B,542
15,152,47,U,679
15,152,48,U,897
15,152,49,U,927
15,152,50,U,945
15,152,51,A,588
15,152,51,B,650
15,152,52,U,528
15,152,53,A,519
15,152,53,B,535
15,152,54,A,545
15,152,54,B,570
15,152,56,A,557
15,152,56,B,518
15,152,57,A,489
15,152,57,B,524
15,152,58,U,860
15,152,59,U,644
15,152,60,U,770
15,152,61,A,514
15,152,61,B,517
15,152,62,A,840
15,152,62,B,913
15,152,65,A,541
15,152,65,B,616
15,152,66,U,570
15,152,67,U,813
15,152,68,A,519
15,152,68,B,507
15,152,69,A,769
15,152,69,B,755
15,152,70,A,833
15,152,70,B,915
15,152,71,U,932
15,152,73,U,814
15,152,74,A,692
15,152,74,B,663
15,152,75,A,541
15,152,75,B,588
15,152,76,U,706
15,152,77,U,767
15,152,78,U,587
15,152,79,U,545
15,152,80,U,588
15,152,81,A,507
15,152,81,B,594
15,152,82,U,954
15,152,83,U,904
15,152,84,U,702
15,152,85,U,945
15,152,86,U,788
15,152,87,U,773
15,152,88,U,731
15,152,89,U,840
15,152,90,A,726
15,152,90,B,816
15,153,92,A,707
15,153,92,B,552
15,153,93,U,988
15,153,94,U,979
15,153,95,U,591
15,153,96,U,959
15,153,97,U,629
15,153,98,U,698
15,153,99,U,946
15,153,100,U,576
15,153,101,U,731
15,153,102,U,745
15,153,103,U,889
15,153,104,U,520
15,153,105,A,559
15,153,105,B,481
15,153,106,U,882
15,153,108,U,680
15,153,109,A,490
15,153,109,B,577
15,153,110,U,658
15,153,111,U,623
15,153,112,U,984
15,153,113,U,961
15,154,114,U,659
15,154,115,A,641
15,154,115,B,700
15,154,116,U,800
15,154,117,U,930
15,154,118,U,712
15,154,119,U,789
15,154,120,U,631
15,154,121,U,548
15,154,122,U,825
15,154,123,U,878
15,154,124,U,751
15,154,125,U,653
15,154,126,U,903
15,154,127,A,572
15,154,127,B,651
15,154,128,A,765
15,154,128,B,812
15,154,129,U,735
15,154,130,U,771
15,154,131,U,727
15,155,132,A,516
15,155,132,B,541
15,155,133,A,605
15,155,133,B,660
15,155,134,U,833
15,155,135,A,787
15,155,135,B,873
15,155,136,U,719
15,155,138,U,907
15,155,140,A,519
15,155,140,B,522
15,155,141,U,899
15,155,142,U,957
15,155,143,A,730
15,155,143,B,752
15,155,144,A,635
15,155,144,B,690
15,155,145,U,503
15,155,146,U,854
15,155,147,U,569
15,156,148,U,746
15,156,149,A,525
15,156,149,B,561
15,156,150,A,604
15,156,150,B,615
15,156,151,A,536
15,156,151,B,611
15,156,153,U,577
15,157,154,U,847
15,157,155,A,563
15,157,155,B,579
15,157,156,A,473
15,157,156,B,535
15,157,157,U,723
15,157,158,U,982
15,158,159,A,571
15,158,159,B,565
15,159,160,A,790
15,159,160,B,729
15,159,161,A,897
15,159,161,B,858
15,159,162,A,772
15,159,162,B,790
15,159,163,U,955
15,159,164,U,867
15,159,165,U,808
15,159,166,U,672
15,159,167,U,832
15,159,168,A,618
15,159,168,B,687
15,159,170,A,875
15,159,170,B,784
15,159,171,A,497
15,159,171,B,511
15,159,172,U,877
15,159,173,A,707
15,159,173,B,740
15,156,174,A,515
15,156,174,B,516
15,156,175,U,895
15,159,176,A,683
15,159,176,B,735
15,152,177,U,984
15,156,178,U,984
15,152,179,A,573
15,152,179,B,580
15,156,180,A,785
15,156,180,B,823
15,152,181,U,992
15,159,182,U,588
16,161,1,A,699
16,161,1,B,730
16,161,2,A,581
16,161,2,B,631
16,162,3,A,718
16,162,3,B,745
16,162,4,A,763
16,162,4,B,707
16,162,5,A,680
16,162,5,B,681
16,163,6,A,609
16,163,6,B,733
16,163,7,A,778
16,163,7,B,879
16,163,8,U,876
16,163,9,U,743
16,163,11,U,980
16,163,12,U,572
16,163,13,U,813
16,163,14,U,697
16,163,15,U,960
16,163,16,U,784
16,163,17,U,794
16,163,18,U,646
16,163,19,U,738
16,163,20,U,965
16,163,21,U,924
16,163,22,A,538
16,163,22,B,553
16,163,24,A,874
16,163,24,B,846
16,163,25,A,811
16,163,25,B,860
16,163,26,U,599
16,163,27,U,598
16,163,28,U,774
16,163,29,U,969
16,163,30,A,735
16,163,30,B,698
16,163,31,A,540
16,163,31,B,542
16,163,32,A,684
16,163,32,B,653
16,163,33,A,622
16,163,33,B,556
16,163,34,A,642
16,163,34,B,687
16,163,35,A,615
16,163,35,B,622
16,164,36,A,887
16,164,36,B,962
16,164,37,U,730
16,164,38,U,963
16,164,39,U,734
16,164,40,U,794
16,164,41,U,497
16,164,42,U,612
16,164,43,U,713
16,164,44,U,841
16,164,45,A,594
16,164,45,B,681
16,164,46,A,727
16,164,46,B,653
16,164,47,U,494
16,164,48,A,845
16,164,48,B,900
16,164,49,A,581
16,164,49,B,467
16,164,50,A,595
16,164,50,B,634
16,164,51,U,706
16,164,52,U,878
16,164,53,U,698
16,164,54,U,624
16,164,55,U,601
16,164,56,U,524
16,164,57,U,774
16,164,58,A,494
16,164,58,B,535
16,164,59,A,696
16,164,59,B,790
16,164,60,A,645
16,164,60,B,577
16,164,61,A,608
16,164,61,B,505
16,164,63,A,628
16,164,63,B,681
16,164,64,U,923
16,164,65,U,779
16,164,66,U,777
16,164,67,A,648
16,164,67,B,672
16,164,69,U,955
16,164,70,A,674
16,164,70,B,768
16,164,71,U,922
16,164,72,U,616
16,164,73,A,551
16,164,73,B,520
16,164,74,U,829
16,164,75,U,929
16,164,76,U,959
16,164,77,A,533
16,164,77,B,476
16,164,78,U,629
16,165,79,A,985
16,165,79,B,892
16,165,80,U,653
16,165,81,U,867
16,165,82,U,610
16,165,83,A,826
16,165,83,B,856
16,165,85,A,491
16,165,85,B,570
16,165,86,A,812
16,165,86,B,830
16,165,87,U,639
16,165,88,A,567
16,165,88,B,552
16,165,89,U,610
16,165,90,A,576
16,165,90,B,630
16,166,91,A,748
16,166,91,B,827
16,166,92,U,931
16,166,93,U,841
16,166,96,A,574
16,166,96,B,593
16,164,97,A,630
16,164,97,B,629
16,163,98,A,587
16,163,98,B,585
16,166,99,A,638
16,166,99,B,710
16,163,100,U,887
16,163,101,A,567
16,163,101,B,506
16,162,102,A,723
16,162,102,B,847
16,162,103,A,611
16,162,103,B,655
16,162,104,A,880
16,162,104,B,854
16,161,105,U,985
16,166,106,A,663
16,166,106,B,710
16,166,107,A,814
16,166,107,B,749
16,166,108,A,627
16,166,108,B,673
16,166,109,A,884
16,166,109,B,776
16,166,110,A,788
16,166,110,B,836
16,166,111,A,629
16,166,111,B,737
16,166,111,C,714
16,166,112,A,554
16,166,112,B,519
16,162,113,A,644
16,162,113,B,638
16,166,114,A,979
16,166,114,B,884
16,166,115,A,521
16,166,115,B,559
16,166,116,U,984
16,166,117,A,844
16,166,117,B,839
16,166,118,A,834
16,166,118,B,782
16,166,119,A,731
16,166,119,B,796
16,166,120,A,645
16,166,120,B,602
16,161,121,A,567
16,161,121,B,594
16,166,122,A,542
16,166,122,B,522
16,166,123,A,632
16,166,123,B,652
16,166,124,A,765
16,166,124,B,729
16,166,124,C,836
16,166,124,D,692
16,166,125,A,605
16,166,125,B,664
16,166,126,A,504
16,166,126,B,556
16,166,127,U,949
16,166,128,A,670
16,166,128,B,770
16,166,128,C,712
16,166,129,A,798
16,166,129,B,988
16,166,129,C,901
17,171,2,U,860
17,171,3,U,903
17,171,4,A,702
17,171,4,B,648
17,171,6,A,535
17,171,6,B,514
17,171,7,U,552
17,171,8,U,906
17,171,9,U,632
17,171,10,U,773
17,171,11,U,801
17,171,12,A,490
17,171,12,B,555
17,171,13,U,611
17,171,14,U,734
17,171,15,U,820
17,171,16,U,600
17,171,17,U,830
17,171,18,U,687
17,171,19,U,628
17,171,20,U,642
17,171,21,U,883
17,171,22,U,758
17,171,23,A,690
17,171,23,B,691
17,171,24,A,603
17,171,24,B,536
17,171,25,U,529
17,171,26,U,866
17,171,27,A,667
17,171,27,B,764
17,171,28,U,775
17,171,29,A,569
17,171,29,B,547
17,172,31,U,646
17,172,32,A,498
17,172,32,B,545
17,172,33,U,727
17,172,35,U,659
17,172,36,U,544
17,172,37,U,582
17,172,38,U,813
17,172,39,A,530
17,172,39,B,529
17,172,41,U,638
17,172,42,U,769
17,172,43,A,515
17,172,43,B,530
17,173,45,A,672
17,173,45,B,709
17,173,46,A,521
17,173,46,B,543
17,173,47,A,494
17,173,47,B,534
17,174,48,A,700
17,174,48,B,757
17,174,49,U,682
17,174,50,U,902
17,174,51,U,675
17,174,52,U,748
17,174,53,U,703
17,174,54,U,713
17,174,55,A,584
17,174,55,B,597
17,174,57,U,935
17,174,58,U,843
17,174,59,U,896
17,174,60,U,625
17,174,61,U,727
17,174,62,U,899
17,174,63,U,642
17,174,64,U,883
17,174,65,U,725
17,174,66,U,690
17,175,68,A,621
17,175,68,B,690
17,175,69,U,958
17,175,70,A,565
17,175,70,B,520
17,175,71,A,641
17,175,71,B,694
17,175,72,U,667
17,175,73,U,649
17,175,74,U,643
17,175,75,A,605
17,175,75,B,550
17,175,76,U,890
17,175,78,A,480
17,175,78,B,520
17,175,79,U,627
17,175,80,A,621
17,175,80,B,764
17,175,80,C,768
17,175,82,A,577
17,175,82,B,522
17,175,83,U,905
17,175,84,U,660
17,175,85,U,555
17,175,86,U,568
17,175,87,A,603
17,175,87,B,521
17,175,89,U,847
17,175,90,U,787
17,175,91,U,761
17,175,92,U,651
17,175,93,U,567
17,175,94,U,556
17,175,95,U,599
17,174,96,A,489
17,174,96,B,512
17,174,97,A,664
17,174,97,B,644
17,171,98,U,836
17,171,99,U,683
17,171,100,U,681
17,173,101,A,642
17,173,101,B,672
17,175,102,A,504
17,175,102,B,521
17,174,103,A,882
17,174,103,B,778
17,174,104,A,746
17,174,104,B,777
17,174,105,A,649
17,174,105,B,555
17,171,106,A,975
17,171,106,B,940
17,173,107,A,843
17,173,107,B,839
17,174,108,A,572
17,174,108,B,532
17,171,109,U,849
17,173,110,A,690
17,173,110,B,685
17,173,111,A,835
17,173,111,B,983
17,173,111,C,926
17,174,112,A,685
17,174,112,B,707
17,171,113,A,844
17,171,113,B,851
17,173,114,A,514
17,173,114,B,577
17,173,115,A,607
17,173,115,B,665
17,174,116,A,489
17,174,116,B,517
18,181,2,A,500
18,181,2,B,541
18,181,3,U,604
18,181,4,U,865
18,181,5,U,756
18,181,6,U,761
18,181,7,U,633
18,181,8,U,791
18,181,9,A,559
18,181,9,B,526
18,181,10,U,699
18,181,11,U,833
18,181,12,A,591
18,181,12,B,549
18,181,13,U,804
18,181,14,A,477
18,181,14,B,522
18,181,15,U,746
18,181,16,U,803
18,181,17,U,797
18,181,18,A,616
18,181,18,B,682
18,181,19,A,605
18,181,19,B,653
18,181,20,A,566
18,181,20,B,572
18,181,21,U,840
18,181,22,U,956
18,181,23,U,905
18,181,24,U,742
18,181,25,A,700
18,181,25,B,638
18,182,26,A,594
18,182,26,B,660
18,182,27,A,648
18,182,27,B,719
18,182,28,A,745
18,182,28,B,790
18,182,29,U,898
18,182,30,U,619
18,182,31,U,861
18,182,32,A,566
18,182,32,B,484
18,182,33,U,979
18,182,34,U,983
18,182,35,U,694
18,182,36,A,525
18,182,36,B,538
18,182,37,U,748
18,182,38,U,746
18,182,39,A,599
18,182,39,B,552
18,182,40,A,912
18,182,40,B,927
18,182,41,U,950
18,181,42,A,709
18,181,42,B,706
18,181,43,A,738
18,181,43,B,729
18,182,44,A,566
18,182,44,B,572
18,181,45,A,731
18,181,45,B,665
18,181,46,U,930
18,183,47,U,896
18,182,48,A,546
18,182,48,B,586
18,183,49,A,623
18,183,49,B,733
18,183,49,C,702
18,183,50,A,872
18,183,50,B,704
18,183,51,A,557
18,183,51,B,522
18,183,52,A,713
18,183,52,B,752
18,183,52,C,745
18,183,53,A,689
18,183,53,B,780
18,183,54,A,917
18,183,54,B,864
18,183,55,A,580
18,183,55,B,628
18,183,56,A,565
18,183,56,B,606
18,183,57,A,796
18,183,57,B,882
18,183,58,A,854
18,183,58,B,856
18,183,59,A,787
18,183,59,B,838
18,183,60,A,971
18,183,60,B,955
18,183,61,A,635
18,183,61,B,808
18,183,61,C,686
18,183,62,A,575
18,183,62,B,676
18,183,63,A,1007
18,183,63,B,887
18,183,64,A,743
18,183,64,B,800
18,183,65,A,879
18,183,65,B,767
18,183,66,A,639
18,183,66,B,662
18,183,67,A,538
18,183,67,B,519
18,183,68,U,870
19,191,1,A,656
19,191,1,B,520
19,191,2,A,887
19,191,2,B,1012
19,191,3,U,594
19,191,4,U,572
19,191,5,A,591
19,191,5,B,562
19,191,6,U,870
19,191,7,U,824
19,191,8,U,866
19,191,9,U,966
19,191,11,U,919
19,191,12,U,712
19,191,14,A,587
19,191,14,B,549
19,191,15,U,754
19,191,16,U,632
19,191,18,U,853
19,191,19,U,697
19,191,20,U,773
19,191,21,U,930
19,191,22,U,733
19,191,23,U,795
19,191,24,U,557
19,191,25,U,766
19,191,26,U,630
19,191,27,U,665
19,191,28,U,910
19,191,29,U,638
19,191,32,A,713
19,191,32,B,755
19,192,33,A,845
19,192,33,B,867
19,192,34,A,667
19,192,34,B,728
19,192,35,A,645
19,192,35,B,687
19,192,36,A,872
19,192,36,B,876
19,192,37,A,863
19,192,37,B,912
19,192,38,A,679
19,192,38,B,764
19,192,39,A,570
19,192,39,B,560
19,193,40,A,766
19,193,40,B,863
19,193,41,A,500
19,193,41,B,533
19,193,42,A,871
19,193,42,B,801
19,192,43,A,515
19,192,43,B,559
19,192,44,A,643
19,192,44,B,672
19,193,45,A,583
19,193,45,B,605
19,193,46,A,629
19,193,46,B,643
19,193,47,A,800
19,193,47,B,844
19,193,48,A,492
19,193,48,B,562
19,193,49,A,673
19,193,49,B,715
19,192,50,U,924
19,193,51,A,639
19,193,51,B,665
19,194,52,A,855
19,194,52,B,1095
19,194,52,C,1035
20,201,1,A,702
20,201,1,B,684
20,201,2,A,555
20,201,2,B,684
20,201,3,U,782
20,201,6,U,676
20,201,7,A,565
20,201,7,B,565
20,201,8,U,898
20,201,9,U,659
20,201,10,U,560
20,201,11,U,543
20,201,12,U,882
20,201,13,U,580
20,201,14,U,515
20,201,15,U,599
20,201,16,U,540
20,201,17,U,752
20,201,18,U,637
20,201,19,U,487
20,201,20,U,583
20,202,21,U,642
20,202,22,U,775
20,202,23,U,668
20,202,24,U,497
20,202,25,U,706
20,202,26,U,993
20,202,27,U,866
20,202,28,U,595
20,202,29,A,511
20,202,29,B,553
20,203,31,U,794
20,203,32,U,629
20,203,33,U,707
20,203,34,U,736
20,203,35,U,736
20,203,36,U,701
20,203,37,U,599
20,203,38,U,514
20,203,39,U,566
20,204,40,U,769
20,204,41,U,743
20,204,42,U,545
20,204,43,U,652
20,204,44,U,794
20,204,46,U,629
20,204,47,A,503
20,204,47,B,501
20,204,48,U,685
20,204,49,U,758
20,204,50,U,682
20,204,51,U,724
20,204,53,A,735
20,204,53,B,682
20,204,55,A,737
20,204,55,B,749
20,204,56,A,479
20,204,56,B,520
20,204,58,U,800
20,204,59,U,582
20,205,62,A,564
20,205,62,B,596
20,205,63,U,984
20,205,64,U,781
20,205,65,A,680
20,205,65,B,751
20,205,66,A,690
20,205,66,B,786
20,205,67,A,869
20,205,67,B,928
20,206,68,A,826
20,206,68,B,874
20,206,69,U,775
20,206,70,U,696
20,206,71,A,616
20,206,71,B,622
20,207,72,A,672
20,207,72,B,617
20,207,73,U,663
20,207,74,U,659
20,207,75,U,690
20,207,76,U,907
20,207,77,A,903
20,207,77,B,835
20,207,78,A,480
20,207,78,B,525
20,207,79,U,888
20,207,80,U,998
20,207,82,A,718
20,207,82,B,660
20,207,83,U,661
20,207,85,A,695
20,207,85,B,615
20,207,86,A,588
20,207,86,B,605
20,207,87,U,773
20,207,88,A,733
20,207,88,B,729
20,207,90,A,486
20,207,90,B,532
20,207,91,U,930
20,207,92,A,615
20,207,92,B,602
20,207,93,U,914
20,208,95,A,510
20,208,95,B,549
20,208,96,U,936
20,208,97,U,785
20,208,98,U,821
20,208,99,A,657
20,208,99,B,739
20,201,100,A,546
20,201,100,B,515
20,207,101,A,547
20,207,101,B,549
20,205,102,A,768
20,205,102,B,798
20,205,103,A,988
20,205,103,B,936
20,205,104,A,943
20,205,104,B,927
20,208,105,A,828
20,208,105,B,790
20,205,106,A,648
20,205,106,B,769
20,205,106,C,689
20,205,107,A,766
20,205,107,B,860
20,208,108,A,644
20,208,108,B,714
20,204,109,A,729
20,204,109,B,795
20,205,110,A,789
20,205,110,B,832
20,204,111,A,689
20,204,111,B,732
20,204,112,A,1019
20,204,112,B,896
20,205,113,A,869
20,205,113,B,794
20,205,114,A,714
20,205,114,B,721
20,205,115,A,827
20,205,115,B,815
20,206,116,A,657
20,206,116,B,566
20,205,117,A,613
20,205,117,B,612
20,201,118,A,623
20,201,118,B,649
20,201,119,A,564
20,201,119,B,596
20,206,120,A,710
20,206,120,B,830
20,206,121,A,993
20,206,121,B,903
20,201,122,A,651
20,201,122,B,572
20,206,123,U,826
20,208,124,A,537
20,208,124,B,552
20,201,125,A,487
20,201,125,B,523
20,206,126,U,931
21,211,1,A,584
21,211,1,B,555
21,211,2,A,638
21,211,2,B,599
21,211,3,U,951
21,211,4,U,934
21,211,5,A,749
21,211,5,B,777
21,211,6,U,984
21,211,7,A,766
21,211,7,B,705
21,211,8,U,552
21,211,9,U,512
21,211,10,A,509
21,211,10,B,507
21,211,11,A,620
21,211,11,B,618
21,211,12,U,732
21,211,13,A,496
21,211,13,B,511
21,211,14,A,861
21,211,14,B,907
21,212,15,A,629
21,212,15,B,603
21,213,17,A,492
21,213,17,B,541
21,213,18,A,536
21,213,18,B,497
21,213,19,U,999
21,213,20,A,677
21,213,20,B,700
21,213,21,U,885
21,214,22,A,600
21,214,22,B,665
21,214,23,U,753
21,215,25,A,540
21,215,25,B,563
21,214,26,A,604
21,214,26,B,677
21,215,27,A,933
21,215,27,B,858
21,214,28,A,612
21,214,28,B,591
21,215,29,A,588
21,215,29,B,555
21,214,30,A,601
21,214,30,B,513
21,214,31,A,899
21,214,31,B,1006
21,215,32,A,586
21,215,32,B,630
21,214,33,A,791
21,214,33,B,866
